Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_1_5.json,1.5,4,9,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1036,2,696,1001,146,3,54,1000,33,1002,25,2001,15,2000,15,3001,7,4001,5,2002,4,5000,3,4,3,3000,3,5001,2,4000,1""",2000,3875.95,6867.90
Problem_5Sat3Gs_1_5.json,1.5,4,10,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1026,2,708,1001,153,3,64,1000,35,2001,14,1002,13,2000,9,3001,7,5000,5,3000,4,4,3,4001,3,2002,1,5001,1,3002,1,4000,1""",2000,4304.58,7296.53
Problem_5Sat3Gs_1_5.json,1.5,5,1,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1222,2,568,1001,136,1000,56,3,31,1002,9,2000,5,2001,4,3000,4,5000,3,5001,2,4000,2,4001,2,4,2,3001,1,5,1""",1862,506.48,7803.01
Problem_5Sat3Gs_1_5.json,1.5,5,2,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1251,2,524,1001,138,1000,58,3,32,1002,22,2001,7,2000,6,4001,3,3001,2,3000,2,4000,2,3002,1""",1862,991.08,8287.61
Problem_5Sat3Gs_1_5.json,1.5,5,3,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1225,2,541,1001,136,1000,48,3,35,1002,22,4001,13,2000,9,2001,6,3001,6,4000,2,3000,2,5,1,5001,1,4,1""",1862,1474.88,8771.41
Problem_5Sat3Gs_1_5.json,1.5,5,4,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1273,2,506,1001,124,1000,56,3,36,1002,24,2000,9,2001,5,4001,4,4000,3,5000,3,3000,2,3001,2,1003,1""",1862,1960.52,9257.04
Problem_5Sat3Gs_1_5.json,1.5,5,5,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1282,2,531,1001,117,1000,43,1002,21,3,21,2000,10,2001,5,3001,4,4000,3,5000,3,4001,3,3002,2,1003,1,5001,1,3000,1""",1862,2444.37,9740.90
Problem_5Sat3Gs_1_5.json,1.5,5,6,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1263,2,548,1001,105,1000,42,3,36,1002,18,2000,8,4001,5,4000,5,3001,5,2001,4,3000,4,5000,2,4,1,3002,1,5,1""",1862,2930.76,10227.29
Problem_5Sat3Gs_1_5.json,1.5,5,7,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1268,2,532,1001,111,1000,42,3,30,1002,28,3001,8,2000,8,4001,5,4000,5,2001,3,5000,2,4,2,7000,1,2002,1,3000,1,5001,1""",1862,3415.37,10711.90
Problem_5Sat3Gs_1_5.json,1.5,5,8,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1242,2,524,1001,125,3,41,1000,40,1002,29,4001,10,2000,7,3001,6,2001,5,4000,4,3000,4,4,3,5000,3,5001,2,1003,2,2002,1""",1862,3900.49,11197.01
Problem_5Sat3Gs_1_5.json,1.5,5,9,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1257,2,549,1001,128,1000,45,3,27,1002,19,2000,5,2001,5,5000,3,4000,2,4,2,5001,2,4001,2,1003,1,3001,1""",1862,4384.23,11680.76
Problem_5Sat3Gs_1_5.json,1.5,5,10,-6.260127,"[-0.14614260037669588, -0.09969786406510166, -0.10287075782648901, -0.09039183916767324, -0.061511023294563594, 0.3214096987253149, 0.5429117929768571, 0.6864810866631217, 1.0334269446484858, 1.2075628372127611]","""1,1245,2,554,1001,133,1000,49,3,22,1002,18,2000,7,4000,6,2001,4,4,3,3000,2,1003,1,5001,1,7000,1,3001,1,4001,1""",1862,4862.08,12158.61
Problem_5Sat3Gs_1_5.json,1.5,6,1,-6.347200,"[-0.15996270923633232, -0.11200190922576102, -0.10029049133338744, -0.09691515311787187, -0.07766874600023359, -0.052520892777071164, 0.31032471863298244, 0.562720134786371, 0.620316639476518, 0.8143531611179532, 1.018349624884224, 1.0963547545260786]","""1,1389,2,413,1001,130,1000,56,3,29,1002,8,2001,8,5000,5,4001,3,2000,2,2002,1,4,1,3000,1,7000,1,5001,1""",2000,638.43,12797.04
Problem_5Sat3Gs_1_5.json,1.5,6,2,-6.347200,"[-0.15996270923633232, -0.11200190922576102, -0.10029049133338744, -0.09691515311787187, -0.07766874600023359, -0.052520892777071164, 0.31032471863298244, 0.562720134786371, 0.620316639476518, 0.8143531611179532, 1.018349624884224, 1.0963547545260786]","""1,1387,2,394,1001,135,1000,53,3,34,1002,17,2001,7,2000,5,4000,4,3000,4,7000,2,5000,2,4,2,4001,2""",2000,1249.23,13407.84
Problem_5Sat3Gs_1_5.json,1.5,6,3,-6.347200,"[-0.15996270923633232, -0.11200190922576102, -0.10029049133338744, -0.09691515311787187, -0.07766874600023359, -0.052520892777071164, 0.31032471863298244, 0.562720134786371, 0.620316639476518, 0.8143531611179532, 1.018349624884224, 1.0963547545260786]","""1,1394,2,422,1001,114,1000,64,3,19,1002,10,2001,5,4001,5,2000,5,5001,3,5000,3,3001,2,3000,2""",2000,1859.27,14017.88
Problem_5Sat3Gs_1_5.json,1.5,6,4,-6.347200,"[-0.15996270923633232, -0.11200190922576102, -0.10029049133338744, -0.09691515311787187, -0.07766874600023359, -0.052520892777071164, 0.31032471863298244, 0.562720134786371, 0.620316639476518, 0.8143531611179532, 1.018349624884224, 1.0963547545260786]","""1,1356,2,441,1001,134,1000,51,3,23,1002,15,2000,13,3000,5,4001,3,5000,2,1003,1,4000,1,4,1,2001,1,5001,1""",2000,2468.59,14627.20
Problem_5Sat3Gs_1_5.json,1.5,6,5,-6.266038,"[-0.14714578123148775, -0.0996094932190319, -0.10323801372143804, -0.09122744806851428, -0.03728498179327796, -0.027435740141802983, 0.32302394707270693, 0.543128728341114, 0.6779865472804684, 1.021841518898686, 1.153824336313792, 0.17873917338364598]","""1,1289,2,523,1001,126,1000,43,3,22,1002,18,2001,7,2000,4,4000,4,4001,4,3001,3,5001,2,4,1,3000,1,5000,1""",2000,3076.06,15234.67
Problem_5Sat3Gs_1_5.json,1.5,6,6,-6.266038,"[-0.14714578123148775, -0.0996094932190319, -0.10323801372143804, -0.09122744806851428, -0.03728498179327796, -0.027435740141802983, 0.32302394707270693, 0.543128728341114, 0.6779865472804684, 1.021841518898686, 1.153824336313792, 0.17873917338364598]","""1,1249,2,559,1001,133,1000,39,3,24,1002,13,2001,7,2000,6,4001,6,3000,3,4000,2,3001,2,7000,1,5000,1,5,1,5001,1,4,1""",2000,3690.47,15849.08
Problem_5Sat3Gs_1_5.json,1.5,6,7,-6.266038,"[-0.14714578123148775, -0.0996094932190319, -0.10323801372143804, -0.09122744806851428, -0.03728498179327796, -0.027435740141802983, 0.32302394707270693, 0.543128728341114, 0.6779865472804684, 1.021841518898686, 1.153824336313792, 0.17873917338364598]","""1,1281,2,506,1001,123,3,43,1000,43,1002,19,2001,6,2000,5,3000,5,4001,4,4000,3,5000,3,3002,2,3001,2,7000,1,4,1,5001,1""",2000,4296.20,16454.81
Problem_5Sat3Gs_1_5.json,1.5,6,8,-6.347200,"[-0.15996270923633232, -0.11200190922576102, -0.10029049133338744, -0.09691515311787187, -0.07766874600023359, -0.052520892777071164, 0.31032471863298244, 0.562720134786371, 0.620316639476518, 0.8143531611179532, 1.018349624884224, 1.0963547545260786]","""1,1394,2,392,1001,132,1000,74,3,23,1002,13,2000,4,3000,3,5000,3,4000,3,4001,3,2001,3,5001,1""",2000,4902.53,17061.14
Problem_5Sat3Gs_1_5.json,1.5,6,9,-6.347200,"[-0.15996270923633232, -0.11200190922576102, -0.10029049133338744, -0.09691515311787187, -0.07766874600023359, -0.052520892777071164, 0.31032471863298244, 0.562720134786371, 0.620316639476518, 0.8143531611179532, 1.018349624884224, 1.0963547545260786]","""1,1364,2,426,1001,124,1000,63,3,26,1002,13,5000,8,2001,7,2000,7,4000,4,3000,2,5001,2,3001,1,4001,1""",2000,5511.72,17670.33
Problem_5Sat3Gs_1_5.json,1.5,6,10,-6.266038,"[-0.14714578123148775, -0.0996094932190319, -0.10323801372143804, -0.09122744806851428, -0.03728498179327796, -0.027435740141802983, 0.32302394707270693, 0.543128728341114, 0.6779865472804684, 1.021841518898686, 1.153824336313792, 0.17873917338364598]","""1,1296,2,511,1001,116,1000,43,3,31,1002,24,2000,8,2001,4,5000,4,4000,3,5001,2,4,2,2002,1,3000,1,4001,1,3001,1""",2000,6116.40,18275.01
Problem_5Sat3Gs_1_5.json,1.5,7,1,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1517,2,294,1001,102,1000,87,3,17,1002,9,2000,4,5000,4,4001,3,4000,3,4,2,1003,1,3001,1,3000,1,3002,1,2001,1,5001,1""",2000,733.46,19008.47
Problem_5Sat3Gs_1_5.json,1.5,7,2,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1486,2,308,1000,103,1001,99,3,19,1002,12,2001,7,5000,6,2000,3,4000,3,3001,1,3000,1""",2000,1427.80,19702.80
Problem_5Sat3Gs_1_5.json,1.5,7,3,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1514,2,282,1001,108,1000,81,3,22,1002,19,2000,5,3001,3,2001,3,5000,3,3000,2,5001,2,4001,2,4000,1,2002,1""",2000,2129.28,20404.28
Problem_5Sat3Gs_1_5.json,1.5,7,4,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1476,2,341,1001,99,1000,81,3,13,1002,11,2000,9,5000,7,5001,5,2001,4,7000,1,4,1""",2000,2828.35,21103.36
Problem_5Sat3Gs_1_5.json,1.5,7,5,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1493,2,290,1001,109,1000,84,3,28,1002,12,2001,6,2000,5,5000,5,5001,3,3001,3,3000,3,4,2,4001,2,7000,1,1003,1,4000,1""",2000,3524.47,21799.48
Problem_5Sat3Gs_1_5.json,1.5,7,6,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1481,2,315,1001,104,1000,81,3,28,1002,12,2000,8,2001,7,5000,6,4000,2,3000,1,3002,1,4001,1,5001,1""",2000,4225.93,22500.94
Problem_5Sat3Gs_1_5.json,1.5,7,7,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1498,2,325,1001,97,1000,73,3,20,1002,12,2000,6,2001,6,3000,4,5000,3,5001,3,4,1""",2000,4925.89,23200.89
Problem_5Sat3Gs_1_5.json,1.5,7,8,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1519,2,299,1001,89,1000,80,3,26,1002,13,2000,9,5000,4,2001,3,3000,2,5001,1,3001,1,4000,1,7000,1""",2000,5624.58,23899.59
Problem_5Sat3Gs_1_5.json,1.5,7,9,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1501,2,288,1001,110,1000,99,3,22,1002,8,2001,6,2000,6,3000,4,5000,2,3001,1,4,1""",2000,6326.88,24601.89
Problem_5Sat3Gs_1_5.json,1.5,7,10,-6.424208,"[-0.17058293132116054, -0.12928855419449095, -0.1039496986306208, -0.10226530594268092, -0.08490130469781969, -0.07025657261410576, -0.048520395554244464, 0.30046231732787393, 0.5615859339059361, 0.6102516294506999, 0.718981214186352, 0.8500368603004409, 0.9659821680907328, 1.0179647682463115]","""1,1481,2,332,1001,98,1000,81,3,22,1002,11,2000,5,2001,4,5000,4,4001,3,3001,2,5001,2,3000,2,4000,1""",2000,7028.36,25303.37
Problem_5Sat3Gs_1_5.json,1.5,8,1,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1598,2,231,1000,117,1001,56,3,15,1002,11,2000,8,2001,3,4001,3,4000,2,5000,1,5001,1,3000,1,3001,1""",2000,830.59,26133.97
Problem_5Sat3Gs_1_5.json,1.5,8,2,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1581,2,232,1000,117,1001,64,3,24,2000,11,1002,8,2001,4,3000,3,5000,2,1003,1,5001,1""",2000,1617.08,26920.45
Problem_5Sat3Gs_1_5.json,1.5,8,3,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1581,2,246,1000,108,1001,53,3,24,1002,12,2000,8,2001,5,3000,5,1003,1,5000,1,5001,1,7000,1,4001,1,4,1""",2000,2406.52,27709.89
Problem_5Sat3Gs_1_5.json,1.5,8,4,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1598,2,247,1000,119,1001,48,3,20,1002,7,2000,4,3000,2,2001,2,4001,1""",2000,3196.95,28500.33
Problem_5Sat3Gs_1_5.json,1.5,8,5,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1590,2,209,1000,145,1001,53,3,18,2000,12,1002,7,2001,5,5000,3,3000,2,4,2,4000,1,4001,1""",2000,3985.78,29289.15
Problem_5Sat3Gs_1_5.json,1.5,8,6,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1629,2,207,1000,109,1001,63,3,20,2000,11,1002,5,3000,2,5000,1,1003,1""",2000,4775.94,30079.31
Problem_5Sat3Gs_1_5.json,1.5,8,7,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1591,2,227,1000,125,1001,61,3,23,1002,9,2000,4,5000,3,3000,1,1003,1,7000,1,5001,1,4001,1""",2000,5566.43,30869.81
Problem_5Sat3Gs_1_5.json,1.5,8,8,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1630,2,220,1000,89,1001,67,3,12,2000,11,1002,11,3001,3,2001,2,5001,2,4001,1""",2000,6351.43,31654.80
Problem_5Sat3Gs_1_5.json,1.5,8,9,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1597,2,247,1000,95,1001,62,3,21,1002,10,2000,6,2001,5,5000,1,3001,1,5,1,5001,1,3000,1""",2000,7146.13,32449.50
Problem_5Sat3Gs_1_5.json,1.5,8,10,-6.503330,"[-0.16953068948800276, -0.14149947877779936, -0.12382457774180124, -0.1059945475799458, -0.08611972118022751, -0.08232820484600445, -0.07346903919458385, -0.0492630614261378, 0.267241374335976, 0.5255033430204921, 0.6228416428471889, 0.7012433207733421, 0.7244168151482064, 0.7745747987413385, 0.9796090917316724, 1.1170170938516981]","""1,1598,2,208,1000,132,1001,71,3,12,1002,11,2000,9,2001,3,4001,1,5001,1,5000,1,1003,1""",2000,7932.19,33235.56
Problem_5Sat3Gs_1_8.json,1.5,1,1,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,442,1002,360,1001,305,3,284,1,217,2001,151,1000,89,4,32,3000,32,2000,30,3001,21,1003,20,3002,14,5001,11,4000,10,6000,10,4001,9,5000,8,6001,2,2002,1""",144,20.87,20.87
Problem_5Sat3Gs_1_8.json,1.5,1,2,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,447,1002,335,1001,330,3,306,1,209,2001,134,1000,107,4,37,3000,26,2000,24,1003,18,3002,16,3001,14,5000,9,4000,8,4001,7,6001,7,5001,6,2002,4,6000,3,5,1""",144,33.92,33.92
Problem_5Sat3Gs_1_8.json,1.5,1,3,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,462,1002,347,1001,312,3,290,1,216,2001,117,1000,104,2000,35,3000,35,4,31,1003,23,3001,16,5001,12,5000,11,4000,9,3002,9,6000,5,4001,5,6001,4,2002,2,5,2,8000,1""",144,47.38,47.38
Problem_5Sat3Gs_1_8.json,1.5,1,4,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,459,1001,323,1002,315,3,295,1,228,2001,140,1000,78,4,41,2000,37,3000,36,1003,21,3001,17,3002,17,4000,11,4001,10,5000,6,6001,5,5001,4,6000,3,8000,1,5,1""",144,60.32,60.33
Problem_5Sat3Gs_1_8.json,1.5,1,5,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,486,1002,347,1001,319,3,289,1,213,2001,135,1000,84,4,34,3000,25,2000,24,3001,19,3002,18,1003,11,5001,10,5000,8,6001,7,4001,6,4000,5,6000,4,2002,2,5,1,8000,1""",144,73.23,73.23
Problem_5Sat3Gs_1_8.json,1.5,1,6,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,423,1002,327,1001,312,3,303,1,220,2001,139,1000,113,4,45,2000,33,1003,28,3000,23,3001,23,3002,18,4000,8,6001,8,5001,8,4001,6,5000,5,5,2,2002,2,8000,1,6000,1""",144,86.17,86.17
Problem_5Sat3Gs_1_8.json,1.5,1,7,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,453,1002,332,1001,324,3,265,1,224,2001,150,1000,95,4,40,2000,36,3000,27,1003,19,3001,17,3002,13,6000,12,5001,11,5000,11,4000,6,4001,6,2002,4,8000,2,6001,1""",144,99.28,99.29
Problem_5Sat3Gs_1_8.json,1.5,1,8,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,451,1002,323,1001,319,3,302,1,228,2001,155,1000,90,2000,34,4,32,3000,19,3001,17,1003,14,3002,14,5001,11,4001,8,2002,6,5000,6,6000,5,4000,5,6001,4,5,4,8000,1""",144,112.24,112.24
Problem_5Sat3Gs_1_8.json,1.5,1,9,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,443,1002,335,1001,313,3,307,1,237,2001,137,1000,88,4,34,2000,31,3000,23,1003,18,3001,16,3002,16,5001,13,4000,11,6000,8,5000,7,4001,6,6001,4,2002,1""",144,125.14,125.14
Problem_5Sat3Gs_1_8.json,1.5,1,10,-5.723323,"[-0.11301612655364272, 0.5146078837672028]","""2,507,1001,317,1002,307,3,281,1,213,2001,126,1000,107,2000,36,4,26,3000,24,3002,19,3001,19,1003,17,4000,13,5001,12,4001,7,6001,5,5000,4,2002,3,6000,2,8000,2,5,1""",144,138.13,138.13
Problem_5Sat3Gs_1_8.json,1.5,2,1,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,633,1,584,3,240,1001,180,1002,141,1000,110,2001,28,1003,24,3000,17,4000,15,4,14,3001,14,4001,10,2000,8,3002,8,6000,6,5001,6,6001,4,2002,3,5000,2,8000,1""",58,21.24,159.36
Problem_5Sat3Gs_1_8.json,1.5,2,2,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,652,1,604,3,224,1001,179,1002,149,1000,101,1003,21,2001,17,4000,17,3000,16,3001,12,4,11,5001,9,3002,9,6000,7,2000,6,4001,6,2002,3,5000,3,8000,2""",58,29.90,168.03
Problem_5Sat3Gs_1_8.json,1.5,2,3,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,662,1,601,3,240,1001,182,1002,140,1000,96,3000,25,2001,20,1003,12,4000,10,3002,10,3001,9,4,8,2000,7,2002,5,5001,5,4001,5,6000,4,6001,3,8000,2,5000,2""",58,38.51,176.64
Problem_5Sat3Gs_1_8.json,1.5,2,4,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,634,1,604,3,213,1001,209,1002,133,1000,126,3001,18,1003,18,2001,16,4000,15,4,10,3000,9,2000,9,3002,9,2002,7,6000,6,4001,4,5000,3,5001,3,8000,1,6001,1""",58,47.18,185.31
Problem_5Sat3Gs_1_8.json,1.5,2,5,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,640,1,594,3,225,1001,182,1000,127,1002,123,2001,31,3000,24,1003,23,4000,12,2000,12,4,12,3001,11,2002,6,3002,6,6000,5,5000,4,6001,4,4001,3,5001,3,8000,1""",58,55.79,193.92
Problem_5Sat3Gs_1_8.json,1.5,2,6,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,628,1,622,3,248,1001,164,1002,145,1000,91,3001,20,2001,20,1003,19,3000,17,4000,15,4,11,4001,9,2000,8,3002,8,5001,7,2002,4,5000,4,6001,4,6000,3,8000,1""",58,64.48,202.61
Problem_5Sat3Gs_1_8.json,1.5,2,7,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,607,1,602,3,251,1001,190,1002,143,1000,106,2001,20,1003,18,3000,17,4,16,4000,16,3001,13,3002,12,2000,11,5001,6,6000,6,8000,4,4001,3,5000,3,6001,2,2002,2""",58,73.12,211.25
Problem_5Sat3Gs_1_8.json,1.5,2,8,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,645,1,629,3,187,1001,177,1002,142,1000,117,1003,22,2001,22,4000,18,3001,16,4,13,3000,13,3002,8,6000,8,5001,7,4001,7,2000,5,8000,3,6001,3,2002,3,5000,3""",58,81.96,220.09
Problem_5Sat3Gs_1_8.json,1.5,2,9,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,610,1,601,3,196,1001,182,1002,155,1000,131,2001,26,1003,25,3000,24,4,22,4000,13,3001,13,2002,8,4001,7,5001,7,6000,6,5000,5,3002,5,2000,5,6001,4,8000,3""",58,90.55,228.68
Problem_5Sat3Gs_1_8.json,1.5,2,10,-6.303917,"[-0.12837637837494312, -0.09716546797320774, 0.43502493536832026, 1.0507155595274664]","""2,675,1,597,3,207,1001,184,1002,134,1000,108,3000,24,2001,22,4,14,1003,14,3001,13,4000,11,4001,8,6000,7,2002,7,2000,6,3002,5,6001,4,5000,4,5001,3,8000,1""",58,99.24,237.36
