Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_1_4.json,1.5,6,6,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1039,2,589,3,119,1001,115,1000,70,1002,46,2000,11,1003,11,3001,8,4,8,5000,7,2001,7,3002,5,3000,4,4000,3,6001,2,5001,2,9000,1,6000,1""",3000,6714.41,30854.83
Problem_5Sat3Gs_1_4.json,1.5,6,7,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1026,2,605,3,124,1001,108,1000,78,1002,47,2000,12,2001,11,1003,8,5000,8,3001,6,4,5,3000,3,9000,2,4000,2,3002,1,5001,1,6001,1""",3000,7824.81,31965.23
Problem_5Sat3Gs_1_4.json,1.5,6,8,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1045,2,571,3,124,1001,110,1000,79,1002,55,2000,12,3001,10,1003,8,4,7,2001,6,5000,6,6001,4,9000,4,3000,2,4000,2,5001,1,3002,1,2002,1""",3000,8940.06,33080.48
Problem_5Sat3Gs_1_4.json,1.5,6,9,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1038,2,551,3,129,1001,111,1000,85,1002,71,2001,13,3001,12,1003,8,2000,7,4000,5,5000,4,3002,3,3000,3,4,3,2002,2,6001,1,5001,1,9000,1""",3000,10050.83,34191.24
Problem_5Sat3Gs_1_4.json,1.5,6,10,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1051,2,555,1001,133,3,128,1000,80,1002,50,5000,12,3001,11,2001,6,1003,5,3000,4,4,4,2000,3,4000,2,6001,1,6000,1,5001,1,2002,1""",3000,11165.84,35306.26
Problem_5Sat3Gs_1_4.json,1.5,7,1,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1257,2,394,1001,127,1000,110,3,76,1002,29,2000,14,3001,8,5000,8,4,7,2001,6,1003,5,3002,2,9000,2,5001,1,6001,1,3000,1""",3000,1318.86,36625.11
Problem_5Sat3Gs_1_4.json,1.5,7,2,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1227,2,406,1001,126,1000,102,3,69,1002,43,2000,20,5000,10,4,10,2001,9,3001,7,1003,7,3000,5,3002,2,5001,2,9000,1,4000,1,6001,1""",3000,2595.77,37902.02
Problem_5Sat3Gs_1_4.json,1.5,7,3,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1277,2,406,1001,127,1000,90,3,59,1002,35,2000,9,5000,9,2001,7,4,6,3001,6,1003,5,9000,4,3000,3,6000,2,5001,2,2002,1""",3000,3873.06,39179.32
Problem_5Sat3Gs_1_4.json,1.5,7,4,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1217,2,433,1001,146,1000,98,3,62,1002,33,2000,20,5000,9,2001,8,4,6,3000,4,3001,4,5001,3,6001,1,9000,1,2002,1,1003,1,6000,1""",3000,5147.43,40453.69
Problem_5Sat3Gs_1_4.json,1.5,7,5,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1257,2,379,1001,145,1000,102,3,67,1002,34,2000,14,4,10,5000,10,1003,7,2001,6,3001,5,3000,3,2002,2,6001,2,5001,2,4000,2,3002,1""",3000,6502.56,41808.81
Problem_5Sat3Gs_1_4.json,1.5,7,6,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1250,2,424,1001,115,1000,95,3,61,1002,40,5000,15,2001,14,2000,11,3001,4,4000,4,4,4,1003,3,9000,2,3000,2,3002,1,5001,1,2002,1,6001,1""",3000,7900.37,43206.63
Problem_5Sat3Gs_1_4.json,1.5,7,7,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1211,2,430,1001,118,1000,117,3,82,1002,29,2000,21,5000,10,2001,7,3001,6,3000,4,1003,4,4,3,6001,2,2002,1,5001,1,9000,1,3002,1""",3000,9178.01,44484.26
Problem_5Sat3Gs_1_4.json,1.5,7,8,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1266,2,386,1001,141,1000,98,3,59,1002,51,2000,12,4,9,5000,7,2001,7,1003,4,9000,2,3001,2,5001,2,3000,1,3002,1""",3000,10451.89,45758.15
Problem_5Sat3Gs_1_4.json,1.5,7,9,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1248,2,413,1001,130,1000,87,3,70,1002,36,2000,13,2001,11,4,9,5000,8,3001,7,9000,4,1003,4,5001,3,6000,2,3000,1,6001,1,4000,1""",3000,11739.91,47046.16
Problem_5Sat3Gs_1_4.json,1.5,7,10,-7.702037,"[1.575438124338388, -0.1818669020522102, -0.12920598549542786, -0.12351666728029614, -0.11903658089478439, -0.09837371502497096, -0.06348338277986745, 0.5389755225215325, -0.31717254982997684, 0.3765513112626642, 0.476654543459663, 0.7710932999669999, 1.088902145073229, 1.1822166784184343]","""1,1229,2,404,1001,134,1000,107,3,70,1002,45,2000,14,5000,14,3001,8,4,7,2001,5,1003,4,6001,1,9000,1,3000,1,6000,1,2002,1,3002,1,5001,1""",3000,13020.54,48326.80
Problem_5Sat3Gs_1_4.json,1.5,8,1,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1370,2,292,1000,173,1001,109,3,31,1002,23,2000,17,2001,7,3000,5,5000,4,3001,3,1003,3,9000,3,6000,3,4,3,3002,1,6001,1""",3000,1495.97,49822.76
Problem_5Sat3Gs_1_4.json,1.5,8,2,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1356,2,289,1000,190,1001,100,1002,35,3,33,2000,18,5000,5,3000,5,6000,4,3001,4,4,2,2002,2,1003,2,2001,2,9000,1""",3000,2947.86,51274.65
Problem_5Sat3Gs_1_4.json,1.5,8,3,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1361,2,326,1000,143,1001,104,3,40,1002,28,2000,12,5000,7,2001,6,6000,6,4,3,3001,3,3000,3,1003,2,4000,1,6001,1,5001,1,2002,1""",3000,4393.99,52720.79
Problem_5Sat3Gs_1_4.json,1.5,8,4,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1357,2,322,1000,167,1001,95,3,35,1002,26,2000,18,5000,8,3001,4,3000,4,6000,4,1003,3,3002,2,6001,1,5,1,4000,1""",3000,5836.95,54163.75
Problem_5Sat3Gs_1_4.json,1.5,8,5,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1379,2,291,1000,155,1001,114,3,37,1002,29,2000,9,2001,7,6000,6,5000,6,3001,5,4,2,3000,2,2002,1,3002,1,4000,1,1003,1,9000,1,6001,1""",3000,7287.62,55614.42
Problem_5Sat3Gs_1_4.json,1.5,8,6,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1335,2,308,1000,172,1001,119,3,44,1002,29,2000,14,2001,6,3000,6,1003,3,4,3,6001,2,6000,2,9000,2,5000,2,3002,1""",3000,8732.14,57058.94
Problem_5Sat3Gs_1_4.json,1.5,8,7,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1319,2,333,1000,181,1001,114,3,41,1002,24,2000,13,5000,5,3000,4,1003,3,2001,3,6000,3,4,2,6001,1,2002,1,4000,1""",3000,10174.43,58501.23
Problem_5Sat3Gs_1_4.json,1.5,8,8,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1360,2,304,1000,161,1001,122,3,33,1002,23,2000,11,4,8,5000,7,2001,4,1003,4,3001,4,6000,2,9000,2,2002,1,3000,1,6001,1""",3000,11612.67,59939.47
Problem_5Sat3Gs_1_4.json,1.5,8,9,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1311,2,330,1000,175,1001,114,3,37,1002,30,2000,17,5000,7,1003,6,6000,5,3000,4,2001,4,3001,4,4000,1,6001,1,3002,1,4,1""",3000,13068.95,61395.75
Problem_5Sat3Gs_1_4.json,1.5,8,10,-7.815248,"[1.5519728794800893, -0.19202369876443007, -0.19053813896837987, -0.1476418460380574, -0.10747674042197114, -0.10404985420170351, -0.08835029439570571, -0.058045588815664476, 0.5197915690560855, -0.32938141125948095, 0.3743324470918106, 0.43214362663406747, 0.5257100946559847, 0.6960208050922134, 0.9857990878086219, 1.1398074382068955]","""1,1332,2,327,1000,162,1001,109,3,43,1002,30,2000,12,2001,9,6000,5,4,3,5000,3,3000,3,3001,3,1003,2,9000,2,5001,2,6001,1""",3000,14517.47,62844.27
Problem_5Sat3Gs_1_5.json,1.5,1,1,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,596,1001,439,3,289,1002,229,1,190,2001,80,2000,78,1000,30,4,22,3001,21,3000,16,5000,12,1003,10,4001,9,5001,9,3002,8,4000,4,7000,3,2002,3""",151,22.22,22.22
Problem_5Sat3Gs_1_5.json,1.5,1,2,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,596,1001,438,1002,254,3,248,1,200,2000,74,2001,69,1000,36,4,26,3001,24,3000,22,5000,19,4001,12,3002,11,5001,7,1003,7,4000,3,2002,2""",151,36.08,36.08
Problem_5Sat3Gs_1_5.json,1.5,1,3,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,564,1001,401,3,302,1002,269,1,188,2001,87,2000,68,1000,32,4,26,3001,25,5000,23,3000,14,4001,11,5001,11,1003,10,3002,7,4000,6,2002,3,5,1""",151,49.95,49.95
Problem_5Sat3Gs_1_5.json,1.5,1,4,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,560,1001,435,3,287,1002,232,1,186,2000,89,2001,79,1000,34,3001,30,4,29,3000,26,5000,15,1003,15,5001,8,4001,8,3002,6,4000,6,2002,3""",151,63.85,63.85
Problem_5Sat3Gs_1_5.json,1.5,1,5,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,587,1001,434,3,274,1002,233,1,188,2000,80,2001,75,4,43,1000,31,5000,21,3001,17,3000,15,4001,14,1003,9,3002,9,5001,8,4000,7,7000,2,2002,1""",151,77.63,77.63
Problem_5Sat3Gs_1_5.json,1.5,1,6,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,594,1001,431,3,264,1002,251,1,200,2000,75,2001,65,1000,35,4,25,5000,19,3001,18,3000,18,1003,13,5001,12,4001,10,3002,9,4000,4,2002,3,7000,1,5,1""",151,91.46,91.46
Problem_5Sat3Gs_1_5.json,1.5,1,7,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,603,1001,440,3,260,1002,246,1,164,2001,86,2000,81,4,36,3001,26,1000,24,1003,22,3000,13,5000,12,4001,9,5001,9,4000,6,3002,5,2002,5,5,1""",151,105.32,105.32
Problem_5Sat3Gs_1_5.json,1.5,1,8,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,531,1001,410,3,299,1002,254,1,195,2000,97,2001,87,4,48,1000,35,3001,23,3000,16,5000,15,1003,11,5001,8,3002,7,4001,4,2002,4,5,2,4000,2""",151,119.17,119.17
Problem_5Sat3Gs_1_5.json,1.5,1,9,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,613,1001,396,3,267,1002,245,1,184,2000,81,2001,67,1000,41,4,37,3001,23,3000,20,3002,16,1003,15,5000,14,4001,10,4000,8,5001,7,2002,4""",151,132.97,132.97
Problem_5Sat3Gs_1_5.json,1.5,1,10,-5.079740,"[-0.11042349147877718, 0.5656806302431204]","""2,604,1001,430,3,274,1002,210,1,185,2000,80,2001,76,1000,37,3001,28,4,25,3000,25,5000,17,4001,13,3002,12,1003,11,5001,8,2002,6,4000,6,5,1""",151,146.83,146.83
Problem_5Sat3Gs_1_5.json,1.5,2,1,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,847,1,496,1001,298,3,168,1002,67,1000,40,2001,34,3000,15,3001,14,2000,12,2002,11,5000,11,4001,8,5001,7,4,6,1003,5,4000,4,7000,4,3002,1""",361,62.00,208.83
Problem_5Sat3Gs_1_5.json,1.5,2,2,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,876,1,499,1001,285,3,133,1002,97,1000,28,2001,27,5000,23,2000,14,3000,11,4,11,1003,8,3001,8,2002,7,4001,7,5001,4,7000,4,4000,3,3002,3""",361,110.21,257.04
Problem_5Sat3Gs_1_5.json,1.5,2,3,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,844,1,541,1001,283,3,137,1002,79,1000,34,2001,31,5000,23,2000,16,3000,13,3001,9,4001,9,5001,8,2002,5,4,5,7000,3,4000,3,3002,3,1003,2""",361,158.56,305.39
Problem_5Sat3Gs_1_5.json,1.5,2,4,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,854,1,510,1001,291,3,158,1002,69,1000,40,2001,28,2000,20,5000,18,3001,15,4001,9,3000,9,1003,6,2002,5,5001,5,4000,4,7000,3,3002,2,4,2""",361,207.05,353.89
Problem_5Sat3Gs_1_5.json,1.5,2,5,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,894,1,501,1001,281,3,142,1002,75,1000,34,2001,23,2000,21,5000,16,3001,14,3000,13,2002,8,5001,6,4,5,1003,5,4001,4,4000,3,7000,3""",361,255.54,402.37
Problem_5Sat3Gs_1_5.json,1.5,2,6,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,884,1,498,1001,281,3,155,1002,82,1000,47,2001,27,3001,14,5000,13,3000,12,2000,9,5001,5,1003,5,4001,4,2002,4,4,3,7000,2,3002,2,4000,1""",361,304.09,450.92
Problem_5Sat3Gs_1_5.json,1.5,2,7,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,854,1,508,1001,290,3,141,1002,87,2001,31,1000,27,5000,18,2000,17,3001,14,3000,11,4001,10,4,9,1003,9,5001,8,2002,6,3002,4,4000,2,7000,2""",361,352.64,499.47
Problem_5Sat3Gs_1_5.json,1.5,2,8,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,889,1,491,1001,258,3,154,1002,86,2001,40,1000,33,5000,21,3000,14,3001,12,2000,11,2002,10,4001,9,4,5,1003,4,4000,4,7000,3,5001,3,3002,1""",361,401.39,548.22
Problem_5Sat3Gs_1_5.json,1.5,2,9,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,851,1,486,1001,296,3,149,1002,84,1000,51,2001,35,5000,19,2000,17,5001,10,3001,9,3000,9,4001,8,7000,7,1003,6,4,5,3002,3,2002,2,4000,1""",361,450.04,596.87
Problem_5Sat3Gs_1_5.json,1.5,2,10,-5.611501,"[-0.1252949546765949, -0.08965263382175011, 0.4754583888257233, 1.0858646203601574]","""2,880,1,495,1001,282,3,160,1002,81,2001,32,1000,23,5000,16,2000,14,3001,12,3000,10,4,7,2002,7,1003,7,5001,6,4001,6,4000,4,7000,4,3002,2""",361,498.93,645.76
Problem_5Sat3Gs_1_5.json,1.5,3,1,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,830,1,766,1001,164,3,107,1002,46,1000,39,2001,22,5000,17,2000,15,3000,8,3001,8,4001,7,4,5,1003,4,2002,3,4000,3,5001,3,3002,1""",1545,296.43,942.19
Problem_5Sat3Gs_1_5.json,1.5,3,2,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,835,1,761,1001,191,3,84,1002,52,1000,33,2001,25,2000,13,5000,11,4001,10,3000,10,3001,8,4,5,2002,3,5001,3,1003,2,3002,1,4000,1""",1545,572.72,1218.48
Problem_5Sat3Gs_1_5.json,1.5,3,3,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,879,1,762,1001,152,3,91,1002,42,1000,32,2001,27,3001,12,5000,12,2000,10,4001,7,3000,7,4000,5,1003,4,5001,2,2002,2,3002,1,4,1""",1545,850.03,1495.79
Problem_5Sat3Gs_1_5.json,1.5,3,4,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,828,1,797,1001,162,3,71,1002,57,1000,30,2001,22,2000,15,4001,15,5000,11,3000,10,4,8,2002,8,3001,6,5001,3,1003,3,4000,1,3002,1""",1545,1128.10,1773.86
Problem_5Sat3Gs_1_5.json,1.5,3,5,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,820,1,797,1001,169,3,97,1002,38,1000,37,5000,16,2000,15,2001,14,4001,10,3000,8,3001,6,2002,5,4000,4,4,4,1003,4,5001,3,3002,1""",1545,1400.55,2046.31
Problem_5Sat3Gs_1_5.json,1.5,3,6,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,843,1,811,1001,165,3,75,1002,35,1000,31,2000,16,2001,15,3000,12,4001,10,1003,8,5000,7,2002,5,3001,5,4000,3,4,3,5001,3,5,1""",1545,1668.89,2314.66
Problem_5Sat3Gs_1_5.json,1.5,3,7,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,832,1,824,1001,165,3,88,1002,37,1000,22,2000,19,2001,16,5000,11,4001,9,3000,9,3001,6,4,3,4000,2,1003,2,3002,1,2002,1,5001,1""",1545,1938.77,2584.53
Problem_5Sat3Gs_1_5.json,1.5,3,8,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,822,1,802,1001,174,3,89,1002,39,1000,35,2001,20,2000,14,3000,12,5000,9,3001,7,4001,6,1003,5,2002,5,4,4,4000,2,5,1,7000,1,5001,1""",1545,2200.49,2846.25
Problem_5Sat3Gs_1_5.json,1.5,3,9,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,820,1,815,1001,171,3,85,1002,41,1000,23,2000,19,2001,19,5000,16,4001,10,3001,9,3000,6,2002,4,4,4,1003,3,4000,2,5001,1""",1545,2471.35,3117.11
Problem_5Sat3Gs_1_5.json,1.5,3,10,-5.885932,"[-0.14390365330368018, -0.10020184262940376, -0.07382282619633099, 0.37151561490259405, 0.8746737177327223, 1.147464474306367]","""2,818,1,798,1001,164,3,93,1002,49,1000,26,2001,22,4001,18,5000,16,2000,15,3000,8,4,6,2002,5,3001,5,4000,3,1003,2""",1545,2732.92,3378.68
Problem_5Sat3Gs_1_5.json,1.5,4,1,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1060,2,691,1001,136,3,53,1000,31,2000,16,2001,15,1002,14,4001,9,5000,7,3001,6,3000,3,4,3,2002,2,7000,1,4000,1""",2684,588.77,3967.45
Problem_5Sat3Gs_1_5.json,1.5,4,2,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1027,2,719,1001,146,3,56,1000,34,1002,25,2001,7,2000,7,5000,6,3001,6,3000,4,4,3,4001,3,2002,2,3002,1,1003,1,4000,1""",2684,1171.69,4550.37
Problem_5Sat3Gs_1_5.json,1.5,4,3,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1013,2,724,1001,149,3,50,1000,27,1002,18,2001,15,2000,12,4001,10,5000,9,3001,7,3000,5,4000,4,2002,2,4,1,3002,1,7000,1""",2684,1750.29,5128.96
Problem_5Sat3Gs_1_5.json,1.5,4,4,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1014,2,703,1001,144,3,63,1000,49,1002,21,2000,15,2001,11,4001,9,5000,6,4000,3,3001,3,1003,2,2002,2,5001,1,3000,1,4,1""",2684,2334.94,5713.62
Problem_5Sat3Gs_1_5.json,1.5,4,5,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1061,2,686,1001,126,3,66,1000,31,1002,24,2000,14,2001,11,3001,6,5000,5,2002,4,4001,4,4000,4,3000,3,1003,2,7000,1""",2684,2916.92,6295.60
Problem_5Sat3Gs_1_5.json,1.5,4,6,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1042,2,717,1001,133,3,49,1000,27,1002,26,2001,19,2000,10,5000,5,4000,4,4001,4,2002,3,3001,3,4,2,1003,2,3000,1,3002,1""",2684,3520.91,6899.59
Problem_5Sat3Gs_1_5.json,1.5,4,7,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1003,2,715,1001,155,3,64,1000,46,1002,16,2001,16,2000,13,4001,5,5000,4,4,3,3000,3,5001,2,2002,1,1003,1,7000,1""",2684,4122.48,7501.16
Problem_5Sat3Gs_1_5.json,1.5,4,8,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1069,2,674,1001,133,3,49,1000,42,1002,25,4001,12,2001,10,2000,9,3001,7,2002,4,5000,4,3000,3,4,3,4000,2,1003,1,5001,1""",2684,4719.16,8097.84
